TWEET_ID,WORD_ID 
1504,8647
1504,11357
1504,15224
1504,21283
1504,10097
1504,20216
1505,12848
1505,13836
1505,18947
1505,11456
1505,8089
1505,9357
1505,16634
1505,1436
1505,20826
1505,1540
1506,1533
1506,8089
1506,9357
1506,6563
1507,21792
1507,5700
1507,14052
1507,16235
1507,9265
1507,1533
1507,8089
1507,9357
1507,1436
1507,10737
1507,19221
1507,8348
1508,14194
1508,19000
1508,16118
1508,21736
1508,17166
1508,4031
1508,7990
1508,1770
1509,15029
1509,15029
1509,15029
1509,15029
1509,15029
1509,1399
1509,19518
1509,16387
1509,12850
1509,9265
1509,16263
1509,2845
1509,2123
1510,19081
1510,1922
1510,19873
1510,2809
1510,2552
1511,758
1511,20665
1511,13896
1512,5713
1512,1436
1512,3993
1512,6321
1512,11680
1512,19873
1512,15029
1512,5646
1513,12190
1513,2845
1513,6503
1513,14063
1513,58
1513,1421
1513,17858
1513,6455
1513,19828
1514,2926
1514,635
1514,12723
1514,10708
1514,19814
1514,18862
1514,8089
1515,18741
1515,17188
1515,17272
1515,9695
1515,9292
1515,7425
1515,8060
1516,9418
1516,21700
1516,5264
1516,4162
1516,18741
1516,15691
1516,5134
1517,9211
1517,9797
1517,4422
1517,21506
1517,16974
1517,5700
1517,10316
1517,11831
1517,19198
1517,1859
1517,6469
1518,758
1518,17492
1518,19856
1518,11356
1518,765
1519,5037
1519,2330
1519,7321
1519,15029
1519,15029
1520,5393
1520,8356
1520,9159
1520,4422
1520,2330
1520,8356
1520,7321
1520,9697
1520,12452
1520,5653
1520,18987
1520,14437
1520,21744
1520,1242
1521,9936
1521,17039
1521,21283
1521,15029
1521,15029
1521,15029
1521,15029
1522,1721
1522,16115
1522,15029
1522,15029
1522,15029
1522,15029
1523,93
1523,3285
1523,11256
1523,10831
1523,9697
1523,4262
1523,4713
1523,539
1524,20432
1524,21182
1524,15312
1524,1250
1524,7666
1524,765
1524,13611
1524,9697
1524,13594
1525,19124
1525,8408
1525,12465
1525,5076
1526,8348
1526,8348
1526,8348
1526,13979
1526,15182
1526,11357
1526,14122
1526,10097
1526,14873
1526,19208
1526,11503
1527,20572
1527,16525
1527,1660
1527,6638
1527,1436
1527,2845
1527,15029
1527,15029
1527,15029
1527,15029
1528,3502
1528,4249
1528,11795
1528,15828
1529,4581
1529,14774
1529,5389
1529,2845
1529,16724
1530,8348
1530,8348
1530,8348
1530,8348
1530,15566
1530,13273
1530,16589
1530,9265
1530,9357
1530,18292
1530,9506
1530,765
1530,5653
1530,21522
1530,5486
1530,8348
1530,8348
1530,8348
1530,8348
1530,8348
1530,2123
1531,15029
1531,14683
1532,15029
1532,15029
1532,15029
1532,2123
1532,765
1532,5653
1532,5486
1532,8348
1532,8348
1532,8348
1532,8348
1533,19716
1533,21285
1533,11263
1533,11869
1533,9206
1533,19958
1533,6503
1533,21566
1533,6471
1533,6229
1533,13808
1533,15182
1533,20779
1533,15727
1534,7666
1534,14591
1534,9697
1534,1286
1534,8678
1534,21566
1534,8975
1534,18106
1534,6999
1535,12027
1535,18077
1535,12550
1536,1801
1536,19958
1536,21912
1536,3773
1536,2265
1536,16589
1536,11002
1536,17883
1537,2095
1537,16131
1537,9876
1537,15818
1537,21680
1537,7350
1537,7274
1537,10875
1538,13594
1538,4859
1538,3122
1538,16700
1538,11819
1539,16780
1540,1106
1540,15029
1540,15029
1540,15029
1540,15029
1540,9265
1540,20633
1540,1801
1540,4778
1540,19537
1541,9990
1541,2875
1541,13553
1541,8973
1542,20611
1542,17050
1542,893
1542,16351
1543,15182
1543,13963
1543,14983
1543,5810
1543,19926
1544,20544
1544,15122
1544,13594
1544,3372
1544,1902
1545,60
1545,17225
1545,18159
1545,7253
1546,7730
1546,65
1547,18346
1547,20544
1547,7513
1547,18080
1547,6455
1547,4859
1547,18346
1547,18346
1547,15335
1547,9670
1547,7012
1547,12834
1548,8567
1548,21285
1548,15769
1548,18605
1549,8567
1549,16780
1549,21566
1549,7945
1549,1801
1549,6544
1549,11602
1549,18862
1550,16705
1550,19572
1550,18741
1550,16080
1550,21566
1550,14122
1550,5223
1550,7389
1551,11286
1551,18317
1551,14774
1551,21737
1551,4523
1551,9782
1551,14122
1551,11286
1552,5700
1552,21736
1552,21224
1552,9716
1552,10316
1552,2202
1552,11286
1553,19926
1553,21736
1553,15312
1553,6455
1553,10584
1553,12452
1553,11503
1553,8348
1553,8348
1553,8348
1554,11951
1554,20683
1554,9858
1555,9280
1555,6181
1555,13594
1555,9695
1555,6503
1555,2875
1555,5160
1555,16430
1556,10756
1556,21566
1556,21912
1556,6548
1556,8583
1556,9118
1556,5810
1556,765
1557,8583
1557,9118
1557,765
1557,18346
1557,5398
1557,9206
1557,8583
1557,9697
1557,2776
1557,12379
1557,6555
1558,18346
1558,15182
1558,765
1559,19490
1559,4422
1559,765
1560,6455
1560,7144
1560,4262
1560,14761
1560,6269
1561,20090
1561,14191
1561,1302
1561,6805
1561,10966
1561,18346
1561,5398
1561,12452
1561,9206
1561,15029
1561,15029
1562,12610
1562,5682
1562,2875
1562,10522
1562,9211
1563,14501
1563,17779
1563,12893
1563,93
1564,5114
1564,6827
1564,8348
1564,8348
1565,10493
1565,6455
1566,9782
1566,16193
1566,2123
1566,3144
1566,1660
1566,11869
1566,14122
1566,1399
1566,16109
1566,4866
1566,15947
1567,13268
1567,8567
1567,20611
1567,1444
1567,7599
1567,8348
1568,21912
1568,8975
1568,14122
1568,10921
1568,21283
1569,5646
1569,5646
1569,5646
1569,5646
1569,234
1569,15182
1569,1721
1569,7666
1570,5646
1570,5646
1570,5646
1570,18824
1570,20665
1570,2434
1570,8089
1570,17166
1570,7348
1570,21566
1570,11456
1571,21713
1571,21283
1571,11869
1571,19523
1571,16098
1572,5486
1572,10479
1572,7026
1572,6667
1572,16828
1572,5560
1572,4859
1572,5799
1572,9695
1572,953
1572,21238
1573,21285
1573,2845
1573,4778
1573,682
1573,9649
1573,1801
1573,4778
1573,9921
1573,5253
1574,15029
1574,15029
1574,15029
1574,15029
1574,8812
1574,10479
1574,16965
1574,9716
1574,15538
1574,8089
1574,8567
1574,4234
1574,20823
1574,20823
1574,2123
1574,8348
1574,8348
1574,8348
1574,8348
1574,8348
1574,8348
1574,8348
1575,4833
1575,14063
1575,1019
1575,17862
1576,4355
1576,12767
1576,6093
1577,18215
1577,21283
1577,19926
1577,1859
1577,7404
1577,17708
1577,19698
1577,9407
1578,10097
1578,2130
1578,2124
1578,15894
1578,21496
1578,7376
1578,11910
1578,20627
1578,583
1578,4878
1578,12680
1578,13660
1578,8348
1578,8348
1579,12893
1579,19033
1579,962
1579,12144
1579,12057
1579,15208
1579,18189
1579,17858
1579,8647
1579,19272
1579,1377
1580,2418
1580,1302
1580,3109
1581,16263
1581,12204
1581,8875
1581,11969
1581,6503
1581,14122
1581,15538
1582,15894
1582,21283
1582,18941
1582,10097
1582,18601
1582,7938
1582,16225
1582,12363
1583,1732
1583,9554
1583,1062
1583,18947
1583,7414
1583,11457
1583,6455
1583,8450
1583,11457
1583,9265
1583,7414
1583,3775
1584,1801
1584,2119
1584,15538
1584,21285
1584,5700
1584,2655
1584,8348
1584,9357
1584,8356
1584,2655
1584,8348
1584,8348
1585,15068
1585,13676
1585,1848
1585,18308
1585,10120
1585,5810
1585,10921
1585,21283
1585,18351
1586,11423
1586,17962
1586,9697
1586,15204
1586,20266
1587,13808
1587,15255
1587,4778
1587,5702
1587,17858
1587,10932
1587,15538
1587,10638
1587,13553
1587,21912
1588,15029
1588,15029
1588,15029
1588,15029
1588,6315
1588,18849
1589,5799
1589,5398
1589,9206
1590,2123
1590,9357
1590,21283
1590,18106
1590,3013
1590,8567
1591,9716
1591,21283
1591,15791
1592,8567
1592,17166
1592,12200
1592,19872
1592,20719
1592,15538
1592,8366
1592,18294
1593,1242
1594,5231
1594,20117
1594,20981
1594,13553
1594,4523
1594,12016
1594,6455
1595,1735
1595,1542
1595,16180
1596,571
1596,566
1596,2845
1596,11851
1596,17090
1596,15463
1596,4720
1596,18418
1596,20918
1597,1720
1597,14856
1597,16422
1597,18373
1597,21501
1597,15782
1597,20538
1597,14018
1598,9394
1598,7103
1598,12474
1598,5495
1598,21533
1598,3797
1599,11670
1599,6299
1599,15885
1599,8054
1599,5841
1600,13011
1600,19698
1600,10392
1600,13070
1600,1721
1600,14903
1600,1293
1600,11114
1600,12317
1600,10831
1601,12646
1601,778
1601,1297
1601,11126
1601,14570
1601,19374
1602,6977
1602,1581
1602,17839
1602,19374
1603,18709
1603,11431
1603,15887
1603,11122
1603,19513
1603,20152
1603,20544
1603,4223
1604,13236
1604,7749
1605,13450
1605,16516
1605,14059
1605,1190
1605,10446
1605,1922
1605,11068
1605,15880
1605,8566
1605,18553
1605,14468
1606,13423
1606,11456
1606,17935
1606,12633
1606,3910
1606,17634
1606,19593
1607,14827
1607,21733
1607,21320
1607,6945
1607,21320
1607,18346
1607,17518
1607,20544
1607,15566
1608,21792
1608,19698
1608,5904
1608,9324
1608,15325
1608,635
1609,9118
1609,6380
1609,18962
1609,12144
1610,897
1610,4581
1610,20432
1610,15204
1610,3013
1610,19926
1610,11336
1610,14515
1610,18418
1611,19604
1611,8528
1611,13827
1611,13963
1612,7992
1612,8018
1612,11116
1613,10122
1613,16367
1613,15401
1613,19554
1613,21019
1613,19845
1614,10120
1614,7850
1614,1178
1615,8089
1615,1271
1615,6556
1615,16302
1615,10277
1615,5810
1615,21094
1615,11744
1615,11286
1616,6666
1616,765
1617,13835
1617,15843
1617,3505
1617,21680
1617,16165
1618,14052
1618,10890
1619,17330
1619,10122
1619,11848
1620,14774
1620,10120
1620,1721
1620,7056
1620,5874
1620,6229
1621,21562
1621,1660
1621,20253
1621,13011
1622,12613
1622,20902
1622,20320
1622,12396
1622,12628
1622,14272
1622,2505
1623,9055
1623,16859
1623,19542
1623,1169
1623,11354
1623,14979
1623,9288
1623,4451
1623,16942
1624,19966
1625,18418
1625,7414
1625,19958
1625,17634
1625,19333
1625,21285
1625,14873
1625,15312
1625,9379
1625,19374
1626,6004
1626,15902
1626,14295
1626,14389
1626,13896
1626,21283
1626,14389
1626,13554
1626,14389
1626,14389
1626,9073
1626,2498
1626,12639
1627,10446
1627,11629
1627,5223
1627,19374
1628,3618
1628,15182
1628,3488
1628,8764
1629,8984
1630,21792
1630,10932
1630,1688
1630,6571
1631,5700
1631,13069
1631,19374
1632,16212
1632,1660
1632,17858
1632,1721
1632,20544
1632,17376
1632,20629
1633,9258
1633,18344
1633,19522
1633,5103
1634,9258
1634,9142
1634,19522
1634,5103
1635,17862
1635,8583
1635,15611
1635,19958
1635,1721
1635,12380
1635,21283
1636,21264
1636,11132
1636,21912
1636,11412
1637,10322
1637,15278
1637,2894
1637,13594
1637,14978
1637,19673
1637,5891
1637,9697
1637,7599
1637,11776
1637,12628
1637,14272
1637,17050
1637,11566
1638,2334
1638,10831
1638,14068
1638,10831
1639,765
1639,4262
1639,765
1639,21912
1639,15818
1639,8162
1639,13553
1639,11165
1639,12850
1640,4859
1640,14501
1640,6548
1640,4250
1640,9909
1640,15204
1640,9265
1640,13912
1640,14501
1640,12047
1641,1731
1641,15885
1641,21283
1641,572
1641,15452
1641,9782
1641,1095
1641,20735
1641,6544
1641,6126
1641,1721
1641,14336
1641,21152
1641,8532
1641,18418
1642,1099
1642,13884
1642,13553
1642,11557
1642,5103
1643,5700
1643,17962
1643,11933
1644,19698
1644,9394
1644,11869
1644,17505
1644,19698
1644,3977
1644,18676
1644,13494
1644,3022
1644,9177
1644,19374
1645,6403
1645,13011
1645,8875
1645,6627
1646,19012
1646,19200
1646,20680
1646,9162
1646,72
1646,20985
1646,20314
1647,10728
1647,13778
1647,5435
1647,18048
1648,7379
1648,15885
1648,9258
1649,20215
1649,19374
1650,14518
1650,13875
1650,13328
1650,18106
1650,3013
1651,20384
1651,21463
1651,6627
1651,17978
1651,2079
1652,9271
1652,19498
1652,13289
1653,9868
1653,8089
1653,7627
1653,21263
1654,21270
1654,19698
1654,19604
1654,21671
1654,18556
1655,682
1655,18849
1655,19932
1655,1120
1655,4008
1656,17483
1656,17812
1656,15522
1657,1178
1657,18849
1657,11286
1657,21680
1657,1108
1657,19926
1658,8027
1658,19604
1659,1271
1659,11503
1659,19656
1659,16195
1659,15577
1659,3907
1660,10142
1660,682
1660,4008
1660,7641
1660,14063
1660,9162
1660,6965
1660,21792
1660,16080
1660,8470
1660,10446
1660,17917
1661,21320
1661,635
1661,21094
1661,9695
1661,3648
1661,1875
1661,2330
1661,12796
1661,5947
1662,3718
1662,20755
1662,11819
1663,15182
1663,21912
1663,14063
1663,14122
1664,6540
1664,15885
1664,11347
1664,20611
1664,8093
1664,20228
1664,21744
1664,765
1664,13553
1664,6085
1664,14295
1664,2689
1664,2872
1664,11286
1664,18317
1665,1721
1665,8089
1665,15538
1665,9697
1665,19180
1665,14063
1665,20780
1665,16507
1665,7348
1665,21537
1666,2776
1666,11503
1666,21285
1666,13973
1666,11021
1666,18305
1667,14063
1667,14122
1668,1660
1668,10831
1668,8035
1668,10831
1668,6651
1668,21762
1668,10932
1668,12491
1668,16302
1668,8975
1669,10120
1669,187
1669,20985
1669,2684
1669,778
1669,2684
1669,7057
1669,20985
1669,12076
1670,14774
1670,6726
1670,15538
1670,4479
1670,20638
1670,11097
1671,20175
1671,6095
1671,11456
1671,20243
1671,21115
1671,1190
1672,4693
1672,5994
1672,2197
1672,9868
1672,19698
1672,3772
1672,11503
1673,11114
1673,1721
1673,20985
1673,2684
1674,10142
1674,12680
1674,16940
1674,4008
1674,5700
1674,5757
1674,1302
1675,19490
1675,5066
1675,12465
1675,4355
1675,13382
1675,12893
1675,20318
1675,19498
1676,20918
1676,4692
1676,897
1676,187
1676,20918
1676,21912
1676,682
1676,2379
1676,79
1676,19873
1677,336
1677,14774
1677,21799
1677,20639
1677,6627
1677,16143
1677,19498
1677,10316
1677,14063
1677,8089
1677,2668
1678,10142
1678,5961
1678,1469
1679,16705
1679,4262
1679,10386
1679,19698
1679,11456
1679,1896
1679,8408
1679,13471
1680,7056
1680,12459
1680,21308
1681,19429
1681,3601
1682,19063
1682,17608
1682,3788
1682,4386
1682,4354
1682,19100
1683,4922
1683,19851
1683,19003
1683,6718
1684,16679
1684,16382
1684,5462
1684,14048
1684,14063
1684,8628
1684,15055
1684,6165
1684,21568
1684,1050
1684,343
1685,907
1685,11116
1685,17858
1685,7468
1685,16682
1685,682
1685,9093
1685,19826
1685,7641
1685,9461
1685,2365
1685,21645
1686,21912
1686,8298
1687,13287
1687,17858
1687,20014
1687,9697
1687,14111
1687,13447
1687,8089
1687,8830
1687,18194
1687,15116
1687,10831
1688,3829
1688,10193
1688,20602
1688,21797
1688,5896
1688,6261
1688,11566
1688,19513
1688,13755
1688,18420
1688,18317
1689,5700
1689,16157
